Hours_Studied,Attendance,Previous_Score,Sleep_Hours,Assignments_Completed,Performance
7,100,49,8,1,100.0
4,89,79,5,6,100.0
8,76,77,7,4,100.0
5,79,45,9,4,87.4030722809543
7,84,47,5,5,100.0
10,81,62,6,8,100.0
3,72,86,5,5,84.41522212951571
7,78,65,5,7,100.0
8,95,85,9,6,100.0
5,71,82,6,8,100.0
4,100,51,8,3,89.56403790593662
8,78,65,8,1,100.0
8,71,52,5,6,100.0
3,68,79,6,5,87.0798391105993
6,66,57,6,0,93.34620811021763
5,87,64,9,10,100.0
2,73,72,7,8,92.98768673074116
8,90,86,8,8,100.0
6,78,79,9,1,100.0
2,75,99,4,2,81.6311471112575
5,64,82,8,4,95.0278012099715
1,94,51,9,4,82.1642180653969
10,71,83,8,0,100.0
6,84,75,7,7,100.0
9,80,87,4,7,100.0
1,95,43,7,3,81.79210712057363
10,82,44,4,6,100.0
3,75,95,5,10,100.0
7,98,76,9,9,100.0
4,98,47,4,2,74.00852155811977
9,73,81,7,5,100.0
3,90,88,8,9,100.0
5,64,67,4,9,95.46452557644449
3,94,70,9,8,100.0
7,82,97,4,0,100.0
5,88,48,6,4,86.94659018098109
9,70,93,8,3,100.0
7,77,90,9,7,100.0
2,71,68,9,10,96.06180871091762
4,68,53,5,0,72.36358949609914
9,69,79,7,8,100.0
2,76,80,5,5,87.34334124793567
10,97,61,9,3,100.0
9,66,50,8,8,100.0
10,72,62,4,10,100.0
5,99,40,4,4,85.32136373766338
2,68,85,8,4,87.7810520609454
4,86,76,9,4,100.0
7,61,60,4,0,85.1494226644995
8,64,65,4,0,94.4960900917163
3,88,85,4,7,100.0
1,96,75,7,7,97.9387612990965
4,97,93,7,5,100.0
2,78,62,6,10,90.67089720840205
8,67,96,5,3,100.0
4,60,40,8,1,69.28700517784462
2,81,93,8,1,85.65442388278805
6,76,94,8,8,100.0
6,66,90,6,4,100.0
10,84,79,7,3,100.0
4,63,54,9,9,100.0
6,95,60,9,0,100.0
2,65,86,6,6,87.27030513526584
10,90,48,9,2,100.0
2,78,92,8,5,96.34889631617312
10,98,48,5,4,100.0
4,86,49,4,4,82.27009278310302
8,69,91,7,10,100.0
7,85,96,7,4,100.0
9,78,92,6,0,100.0
8,98,65,7,0,100.0
5,62,80,8,2,95.33570022854349
2,72,74,9,9,93.29489785367555
5,87,91,8,3,100.0
8,79,64,6,4,100.0
10,87,65,8,1,100.0
9,67,50,9,7,100.0
9,100,77,5,10,100.0
1,98,41,6,10,94.61816721837693
9,60,46,5,1,95.50679784024501
7,62,57,4,8,100.0
9,72,66,5,1,100.0
8,87,73,4,8,100.0
1,84,66,4,6,72.70493078483153
8,92,56,5,7,100.0
8,97,82,6,10,100.0
3,65,98,9,1,91.14274722224884
1,91,83,8,6,89.69799962833346
8,80,98,8,5,100.0
3,75,90,9,3,100.0
3,80,93,4,6,94.59612583546861
1,70,63,4,3,65.1869916619549
5,96,64,6,1,97.13093703657202
10,95,46,7,9,100.0
7,94,91,5,6,100.0
10,78,45,4,7,100.0
9,79,92,8,1,100.0
7,77,63,6,4,100.0
9,100,72,5,0,100.0
8,73,88,6,6,100.0
2,74,68,5,7,82.66500608901464
1,90,82,5,5,82.97766368739887
7,60,61,9,4,99.25768615516137
7,62,65,4,5,100.0
8,75,67,6,1,100.0
5,82,89,6,0,98.70096081300096
3,70,60,9,6,91.61245357836408
8,71,88,8,6,100.0
6,69,46,8,9,97.11951384087811
3,91,56,4,10,92.50130547596913
1,75,59,4,9,72.23125176020962
3,67,80,7,1,74.23694935842089
5,97,88,9,1,100.0
3,71,59,8,0,80.16083394125917
1,83,93,5,9,90.80580613523452
5,87,61,6,7,100.0
10,67,67,4,7,100.0
7,87,100,6,0,100.0
7,95,79,6,10,100.0
9,85,88,7,7,100.0
10,67,46,8,8,100.0
10,87,40,4,3,100.0
3,87,71,6,0,84.19566051591403
7,96,52,4,0,94.30814609684556
1,100,69,5,2,72.32244321010873
4,95,62,7,4,92.19577390358678
4,86,90,5,4,100.0
5,76,98,4,8,100.0
7,68,95,4,9,100.0
7,92,58,8,1,99.50947227615903
4,79,71,6,1,88.26560267338597
7,72,69,6,5,100.0
3,87,68,5,8,89.36459114855988
6,88,88,7,0,100.0
2,72,84,9,8,100.0
10,94,68,6,8,100.0
9,65,69,8,8,100.0
5,77,55,5,4,89.28212338131223
6,64,79,5,8,100.0
4,84,58,9,10,100.0
10,61,57,8,3,100.0
7,69,40,7,1,91.62016590232552
9,89,53,8,5,100.0
7,64,90,7,3,100.0
1,92,86,8,5,87.64372925153637
1,60,89,8,2,78.62926168362688
9,77,41,4,5,100.0
9,91,93,5,1,100.0
4,70,67,8,1,82.41262171501418
9,80,88,9,8,100.0
3,85,89,8,6,100.0
7,84,69,6,2,99.42487296171879
6,81,77,5,10,100.0
8,86,90,6,0,100.0
9,72,43,5,7,100.0
5,92,40,6,5,89.32059321164733
1,93,47,8,6,88.66077955380317
3,100,68,8,8,100.0
10,94,94,4,4,100.0
8,60,78,9,0,100.0
6,80,42,6,9,99.57900082403785
8,65,71,7,6,100.0
9,87,49,4,4,100.0
4,76,49,6,2,76.70570164950321
1,64,58,6,8,73.86823269614345
1,90,85,4,0,74.3279692284159
10,64,73,8,0,100.0
4,97,99,6,0,93.59507719463609
7,62,72,8,2,100.0
2,82,62,4,5,73.31287411989418
3,96,94,8,9,100.0
1,96,67,5,10,88.13120028819772
5,69,71,7,2,80.57948830121357
1,69,89,6,7,89.14788801343742
8,78,46,9,9,100.0
1,76,68,7,1,68.10459845760285
1,80,47,8,8,76.60828069928499
2,73,40,6,2,57.34313637456174
2,68,96,8,4,96.66549970769437
6,60,94,5,9,100.0
7,72,42,4,7,91.00474557412055
5,63,63,6,1,80.40032770230574
1,60,62,5,5,67.48355439430517
1,99,98,5,4,100.0
3,91,100,6,9,100.0
2,93,47,8,8,83.9829224249581
5,87,93,9,4,100.0
10,90,96,5,1,100.0
6,67,86,7,4,100.0
7,98,76,5,3,100.0
4,85,42,9,10,100.0
7,93,90,8,6,100.0
8,62,72,8,5,100.0
1,71,67,7,1,62.59549121742936
6,60,86,5,10,100.0
8,64,47,8,10,99.96891445250728
5,89,73,9,4,100.0
4,89,74,6,6,99.78582239887801
2,76,71,4,10,93.74608083226563
6,82,63,4,6,100.0
6,74,53,4,4,89.89952771951205
1,96,71,5,8,88.92980804856576
9,80,95,7,3,100.0
6,73,85,8,10,100.0
3,61,82,6,2,85.74234956236467
4,70,55,9,3,86.12812484817344
4,98,43,6,4,85.00496166623587
3,97,91,9,5,100.0
10,93,76,5,2,100.0
3,97,93,4,1,87.83669221084948
3,93,60,5,3,82.56735741223984
4,77,53,7,4,87.52638918889214
7,89,70,7,3,100.0
4,74,94,9,10,100.0
9,86,87,8,2,100.0
1,93,57,8,7,83.27819527863822
8,97,46,9,9,100.0
7,92,49,7,3,100.0
2,83,46,7,1,62.731210931569834
8,74,72,7,1,100.0
1,89,62,5,0,65.65601606648927
9,76,60,7,3,100.0
9,64,58,6,9,100.0
2,88,87,4,8,90.74433495699257
7,63,100,7,10,100.0
10,69,58,9,6,100.0
3,76,75,4,9,92.50799639896415
7,69,68,5,6,100.0
10,76,99,9,6,100.0
9,79,57,4,7,100.0
4,83,41,9,0,78.77759326811567
1,64,40,5,9,79.97790129284104
2,93,86,6,9,98.1112600920312
1,65,44,5,7,69.15404916877387
5,61,59,5,3,76.55155006463447
5,72,50,9,3,85.23266161130273
7,70,81,8,3,100.0
9,82,41,7,5,100.0
9,75,42,7,6,100.0
3,90,62,6,5,85.84760965727813
3,70,94,6,0,87.47218162977286
3,75,51,7,7,86.07573940712255
4,67,59,8,9,95.24013315430439
8,63,44,7,10,100.0
6,99,76,8,6,100.0
8,63,77,6,5,100.0
1,84,69,4,5,86.6686918673412
8,62,48,9,4,100.0
4,91,73,6,5,100.0
1,62,92,6,8,86.22397835691517
8,86,83,5,9,100.0
4,88,74,5,8,100.0
6,91,91,5,9,100.0
8,78,97,9,7,100.0
4,80,61,5,9,100.0
3,64,83,8,8,98.09543866941435
9,77,63,7,9,100.0
3,87,56,4,7,82.05385464891572
9,81,49,6,7,100.0
2,80,69,8,0,73.52518007717278
2,65,95,4,9,82.83433482464744
2,60,98,8,10,100.0
6,64,85,8,4,100.0
3,100,62,6,3,93.12930499380819
9,71,71,7,1,100.0
4,85,56,5,7,95.94476449519499
1,93,89,9,2,85.62981888441061
4,73,90,7,3,100.0
1,85,56,9,6,90.81296982740797
5,86,53,6,9,100.0
4,68,48,6,8,96.74296806532499
8,85,79,6,1,100.0
8,81,41,4,2,91.35765864854177
7,89,84,9,3,100.0
3,76,64,7,9,91.59268917290525
1,85,78,7,0,68.11932089948391
1,95,48,8,6,78.10798550292239
3,60,93,8,1,94.23832724878123
6,67,61,8,4,87.4798121237438
7,94,82,6,0,100.0
6,74,85,7,2,100.0
6,81,43,9,1,87.1140739968915
6,73,65,6,0,87.26357027879891
3,85,97,4,6,96.73835162788849
6,87,68,8,4,100.0
8,82,84,6,0,100.0
2,73,73,6,5,79.04393393072226
5,83,62,4,4,95.37154872960616
1,61,76,5,2,72.94827088930172
1,85,50,7,6,69.59728327376295
5,73,45,9,10,89.10201300363559
3,66,57,5,9,90.91687424785465
4,62,60,8,8,88.45599790723931
3,82,81,6,8,100.0
1,77,75,4,8,74.27164063485891
1,97,80,4,1,82.58877492629836
5,94,77,7,2,100.0
6,74,73,5,6,100.0
3,84,56,7,4,84.12948675770242
9,96,76,6,1,100.0
5,87,64,7,2,98.60899655656455
8,69,77,9,9,100.0
1,98,97,4,5,96.21749226776433
5,76,51,4,6,85.0604173870096
3,98,62,8,8,100.0
1,81,92,8,0,79.38765966646903
4,85,81,6,10,100.0
5,84,61,9,6,100.0
7,76,60,5,7,100.0
1,72,66,7,2,76.86863498871294
3,79,96,6,3,90.79039810992089
2,84,70,8,9,99.0177297034368
9,63,45,7,5,100.0
10,69,66,8,9,100.0
6,62,79,7,6,100.0
10,100,73,5,3,100.0
3,77,51,6,7,86.91886370475923
8,95,84,7,4,100.0
8,81,96,9,0,100.0
2,93,92,4,3,86.55578532184782
6,67,46,9,2,83.86031743115774
7,99,49,9,8,100.0
2,78,84,4,7,92.68378877720544
10,100,56,9,0,100.0
2,96,65,7,10,99.148896067494
10,65,60,7,5,100.0
1,85,67,7,8,85.01480832068802
8,93,97,4,6,100.0
1,65,85,9,3,83.71816250003687
9,96,41,4,0,95.90454468222707
6,92,99,7,1,100.0
7,81,93,9,4,100.0
10,80,82,9,10,100.0
7,65,40,8,4,97.54319414936997
10,65,90,8,7,100.0
3,63,92,5,5,100.0
2,89,75,6,7,100.0
9,70,90,8,1,100.0
8,89,65,4,2,100.0
10,90,68,8,5,100.0
7,83,60,5,9,100.0
9,68,50,9,2,100.0
4,62,79,5,5,85.58433694771075
4,90,50,9,5,97.5190920922009
1,99,75,9,1,89.03923471515648
8,96,88,6,6,100.0
3,95,98,8,1,97.7244910292264
7,83,78,4,5,100.0
2,90,79,4,0,83.88977616782844
2,65,74,7,2,74.52167983078894
7,61,93,9,1,100.0
6,79,73,4,6,100.0
3,87,94,6,3,98.11103821444966
9,70,86,9,7,100.0
10,63,63,6,5,100.0
6,74,93,4,9,100.0
10,65,61,4,3,100.0
10,89,44,7,4,100.0
6,97,95,4,8,100.0
1,61,72,9,6,80.5819164734612
4,74,97,9,9,100.0
10,70,75,9,8,100.0
6,67,86,7,6,100.0
6,85,59,7,0,93.01800611872105
5,64,58,4,7,87.37187504393968
1,65,74,5,3,69.76304382140903
8,85,91,5,2,100.0
5,63,82,7,6,100.0
5,78,56,4,2,87.81606599869511
7,79,98,5,7,100.0
4,92,84,4,5,100.0
6,79,82,4,4,100.0
4,71,73,4,3,80.61759095970179
3,60,48,8,7,92.65642451212292
7,85,65,9,7,100.0
8,73,41,4,0,84.88990534618482
4,97,92,8,8,100.0
2,96,48,7,4,78.90689644420634
10,70,48,5,3,100.0
3,95,79,9,5,100.0
1,72,56,5,5,73.14981086535686
8,62,40,9,1,91.8358248268941
3,92,64,5,7,95.47805199126445
10,65,100,9,6,100.0
7,69,82,5,0,96.7144881509613
10,64,79,5,4,100.0
5,82,81,5,5,100.0
10,69,64,5,3,100.0
5,61,78,7,1,87.97584717577524
7,72,74,4,3,100.0
9,99,42,6,0,95.36994454111723
5,61,89,8,6,100.0
1,79,76,6,1,74.86696418798454
10,60,83,6,1,100.0
10,96,83,9,8,100.0
1,68,90,4,4,81.33045320370556
2,76,69,9,1,80.08388271758521
6,68,77,4,10,100.0
9,70,73,4,8,100.0
8,74,51,5,8,100.0
5,83,58,7,0,81.49788670044191
1,97,76,5,10,93.95031142314909
7,94,83,7,2,100.0
5,89,98,9,3,100.0
6,90,98,7,6,100.0
7,64,88,9,9,100.0
3,73,100,6,3,100.0
10,70,56,6,1,100.0
3,68,49,7,6,79.18631043257776
5,93,96,7,5,100.0
6,71,94,9,2,100.0
9,94,88,5,5,100.0
5,94,86,9,10,100.0
1,60,51,5,5,63.301073423925175
4,99,55,6,4,88.58197282535397
5,81,63,4,3,80.7561853893836
10,88,58,7,9,100.0
10,67,47,5,0,96.55223910469333
5,70,70,9,9,100.0
7,100,60,6,5,100.0
4,96,56,5,1,70.69098569306068
1,73,62,9,2,66.03362698145438
5,89,76,7,7,100.0
7,94,93,7,9,100.0
10,80,55,8,5,100.0
10,96,45,4,2,100.0
6,64,47,8,6,100.0
5,78,64,6,3,88.4850126986508
4,73,57,5,8,96.49507622448579
2,85,64,6,4,81.70558999168603
4,63,51,9,2,78.87516481250515
10,84,54,7,1,100.0
10,84,98,8,10,100.0
3,77,65,8,1,74.89433690071698
10,99,80,8,2,100.0
1,67,84,6,1,65.98547800865197
8,98,65,7,3,100.0
5,99,86,5,1,100.0
4,73,71,9,9,100.0
8,91,49,5,8,100.0
7,97,55,6,1,100.0
2,92,46,9,8,94.96230415747263
1,82,56,8,5,77.67964849935751
4,74,62,4,0,72.04862258320108
8,92,65,6,3,100.0
2,84,60,6,0,67.65324856031967
3,76,61,7,5,87.9192241156215
1,92,97,5,3,91.24448681612238
1,61,46,6,2,61.907463522354284
3,73,53,6,2,68.2727866488999
5,99,54,8,8,100.0
3,99,92,8,5,100.0
1,98,46,9,8,90.85351827674997
1,65,48,4,4,62.3758673552455
8,65,90,7,1,100.0
10,62,87,4,7,100.0
2,66,47,9,4,77.53964871367195
3,67,89,8,1,94.12796838204085
2,74,98,5,3,88.36697891580872
3,88,62,8,8,94.10691660197712
7,92,68,7,3,100.0
1,89,57,8,3,77.06959814050384
10,98,70,7,1,100.0
8,86,69,7,5,100.0
10,95,91,7,10,100.0
10,88,78,9,1,100.0
10,97,74,7,6,100.0
2,92,57,7,2,85.03484265528337
3,96,98,5,2,98.16180138841933
9,86,81,4,4,100.0
7,92,78,6,2,100.0
4,63,56,4,1,71.33401549196385
10,81,53,7,9,100.0
5,61,70,5,8,91.9255047134544
2,69,63,8,1,74.94956044820935
8,64,74,5,10,100.0
4,69,83,7,1,92.69384892280314
9,92,99,5,7,100.0
5,97,84,5,8,100.0
9,72,73,7,6,100.0
4,90,42,9,2,84.86938826123915
10,95,76,5,8,100.0
5,83,82,6,2,97.82681074095035
9,74,79,6,4,100.0
8,88,65,5,8,100.0
3,67,94,9,2,93.02302138613102
1,64,62,8,6,73.30684593986965
3,88,83,7,0,87.75972467155817
4,63,78,6,3,93.6900782728807
2,71,54,8,3,75.55729200390611
1,61,95,5,6,76.25153115233266
7,86,88,8,7,100.0
8,90,43,4,0,87.55510022838688
7,95,68,6,4,99.91949484312592
5,95,61,5,6,100.0
1,85,64,7,3,78.38614937413844
7,86,52,9,3,100.0
7,64,57,5,3,91.2719524265165
9,79,72,7,5,100.0
3,70,55,9,6,100.0
